group,posterior_mean,posterior_sd,p(>0),p(<0),PEP,qvalue,selected_fdr_0.05,feature,age
Oligodendrocyte Precursor Cells,0.012363528,0.011618287,0.852,0.148,0.148,0.138,False,Aldh4a1,21
Neurons,0.009045437,0.014177533,0.736,0.264,0.264,0.18000000000000002,False,Aldh4a1,21
Neural Stem Cells,0.00850399,0.018258912,0.678,0.322,0.322,0.21550000000000002,False,Aldh4a1,21
Myocytes,0.010304839,0.024788536,0.657,0.343,0.343,0.24100000000000002,False,Aldh4a1,21
Excitatory Neurons,0.0046637524,0.01230323,0.649,0.351,0.351,0.25933333333333336,False,Aldh4a1,21
Endocrine Cells,0.008512306,0.03115566,0.614,0.386,0.386,0.27742857142857147,False,Aldh4a1,21
Endothelial Cells,-0.008328197,0.03117385,0.399,0.601,0.399,0.292625,False,Aldh4a1,21
Astrocytes,0.0030943558,0.01614325,0.6,0.4,0.4,0.3045555555555556,False,Aldh4a1,21
Microglia,-0.003211905,0.017958568,0.422,0.578,0.422,0.3163,False,Aldh4a1,21
Oligodendrocytes,-0.0012805271,0.010667839,0.467,0.533,0.467,0.33,False,Aldh4a1,21
GABAergic Neurons,-0.0022364573,0.018940382,0.475,0.525,0.475,0.34208333333333335,False,Aldh4a1,21
Medium Spiny Neurons,-0.01298157,0.012342563,0.143,0.857,0.143,0.143,False,Aldh9a1,21
Oligodendrocyte Precursor Cells,0.011266518,0.01162422,0.832,0.168,0.168,0.1555,False,Aldh9a1,21
Neurons,0.008971052,0.014149357,0.735,0.265,0.265,0.19200000000000003,False,Aldh9a1,21
Neural Stem Cells,0.007749547,0.01821833,0.661,0.339,0.339,0.22875,False,Aldh9a1,21
Myocytes,0.009346929,0.024695361,0.644,0.356,0.356,0.2542,False,Aldh9a1,21
Excitatory Neurons,0.004530273,0.012306151,0.64,0.36,0.36,0.2718333333333333,False,Aldh9a1,21
Endothelial Cells,-0.0067472397,0.031162396,0.415,0.585,0.415,0.29228571428571426,False,Aldh9a1,21
Astrocytes,0.0023085782,0.01611757,0.575,0.425,0.425,0.30887499999999996,False,Aldh9a1,21
Microglia,-0.0022471854,0.017987207,0.438,0.562,0.438,0.3232222222222222,False,Aldh9a1,21
Oligodendrocytes,-0.0017658976,0.010657193,0.45,0.55,0.45,0.3359,False,Aldh9a1,21
GABAergic Neurons,-0.0022436907,0.018955246,0.475,0.525,0.475,0.34854545454545455,False,Aldh9a1,21
Endocrine Cells,-0.00029704088,0.031212797,0.509,0.491,0.491,0.36041666666666666,False,Aldh9a1,21
Medium Spiny Neurons,-0.013674708,0.01235468,0.128,0.872,0.128,0.128,False,Alg13,21
Oligodendrocyte Precursor Cells,0.011888794,0.011581664,0.844,0.156,0.156,0.14200000000000002,False,Alg13,21
Neurons,0.009017026,0.014188335,0.735,0.265,0.265,0.18300000000000002,False,Alg13,21
Excitatory Neurons,0.0046909,0.012306848,0.649,0.351,0.351,0.225,False,Alg13,21
Neural Stem Cells,0.0061729224,0.018308809,0.636,0.364,0.364,0.2528,False,Alg13,21
Myocytes,0.0071709044,0.024676017,0.614,0.386,0.386,0.27499999999999997,False,Alg13,21
Endothelial Cells,-0.007928926,0.031260923,0.402,0.598,0.402,0.29314285714285715,False,Alg13,21
Endocrine Cells,0.006700745,0.031093191,0.594,0.406,0.406,0.30725,False,Alg13,21
Astrocytes,0.002266349,0.016008107,0.574,0.426,0.426,0.3204444444444445,False,Alg13,21
Oligodendrocytes,-0.0016908572,0.0107000135,0.453,0.547,0.453,0.3337,False,Alg13,21
Microglia,-0.0015858158,0.01796664,0.454,0.546,0.454,0.3446363636363637,False,Alg13,21
GABAergic Neurons,-0.002177067,0.018930191,0.476,0.524,0.476,0.35558333333333336,False,Alg13,21
Oligodendrocyte Precursor Cells,0.0135583365,0.011579424,0.883,0.117,0.117,0.117,False,Alk,21
Medium Spiny Neurons,-0.01359401,0.012356288,0.128,0.872,0.128,0.1225,False,Alk,21
Neurons,0.009008454,0.014177054,0.735,0.265,0.265,0.17,False,Alk,21
Neural Stem Cells,0.008447668,0.018365981,0.676,0.324,0.324,0.20850000000000002,False,Alk,21
Excitatory Neurons,0.0046400796,0.012286157,0.647,0.353,0.353,0.2374,False,Alk,21
Myocytes,0.008927157,0.024661258,0.636,0.364,0.364,0.2585,False,Alk,21
Endothelial Cells,-0.00814205,0.031278457,0.401,0.599,0.401,0.27885714285714286,False,Alk,21
Astrocytes,0.0022616384,0.015986213,0.574,0.426,0.426,0.29725,False,Alk,21
Microglia,-0.0025636367,0.017942568,0.432,0.568,0.432,0.31222222222222223,False,Alk,21
Oligodendrocytes,-0.0017202126,0.010712279,0.452,0.548,0.452,0.3262,False,Alk,21
GABAergic Neurons,-0.002815184,0.019000566,0.459,0.541,0.459,0.3382727272727273,False,Alk,21
Endocrine Cells,0.00010204211,0.031061266,0.511,0.489,0.489,0.35083333333333333,False,Alk,21
Oligodendrocyte Precursor Cells,0.014003506,0.011643819,0.888,0.112,0.112,0.112,False,Alkbh5,21
Medium Spiny Neurons,-0.013849785,0.012320472,0.126,0.874,0.126,0.119,False,Alkbh5,21
Neural Stem Cells,0.012756819,0.018204965,0.754,0.246,0.246,0.16133333333333333,False,Alkbh5,21
Endocrine Cells,0.019094048,0.031273045,0.736,0.264,0.264,0.187,False,Alkbh5,21
Neurons,0.008832076,0.014137713,0.732,0.268,0.268,0.2032,False,Alkbh5,21
Excitatory Neurons,0.004770036,0.012346361,0.65,0.35,0.35,0.22766666666666668,False,Alkbh5,21
Astrocytes,0.0035642313,0.016115861,0.612,0.388,0.388,0.25057142857142856,False,Alkbh5,21
Endothelial Cells,-0.0069940803,0.031148838,0.411,0.589,0.411,0.270625,False,Alkbh5,21
Microglia,-0.002077887,0.01799305,0.444,0.556,0.444,0.28988888888888886,False,Alkbh5,21
GABAergic Neurons,-0.002961791,0.019002853,0.454,0.546,0.454,0.3063,False,Alkbh5,21
Myocytes,0.00078949286,0.024751265,0.524,0.476,0.476,0.32172727272727275,False,Alkbh5,21
Oligodendrocytes,-0.00022445893,0.010623506,0.503,0.497,0.497,0.3363333333333334,False,Alkbh5,21
Medium Spiny Neurons,-0.013693672,0.01236922,0.128,0.872,0.128,0.128,False,Alox12,21
Oligodendrocyte Precursor Cells,0.0122012785,0.011529476,0.851,0.149,0.149,0.1385,False,Alox12,21
Neurons,0.008997769,0.01420848,0.735,0.265,0.265,0.18066666666666667,False,Alox12,21
Neural Stem Cells,0.008530725,0.018370394,0.678,0.322,0.322,0.21600000000000003,False,Alox12,21
Excitatory Neurons,0.0045553376,0.012282414,0.642,0.358,0.358,0.2444,False,Alox12,21
Endocrine Cells,0.009878365,0.031087738,0.635,0.365,0.365,0.2645,False,Alox12,21
Endothelial Cells,-0.00936591,0.031254258,0.392,0.608,0.392,0.28271428571428575,False,Alox12,21
Myocytes,0.005571115,0.024666172,0.59,0.41,0.41,0.29862500000000003,False,Alox12,21
Astrocytes,0.0022349036,0.015979797,0.574,0.426,0.426,0.3127777777777778,False,Alox12,21
Microglia,-0.002667052,0.017939175,0.431,0.569,0.431,0.32460000000000006,False,Alox12,21
Oligodendrocytes,-0.0017176251,0.010718416,0.452,0.548,0.452,0.3361818181818182,False,Alox12,21
GABAergic Neurons,-0.0022902999,0.018900458,0.473,0.527,0.473,0.34758333333333336,False,Alox12,21
Medium Spiny Neurons,-0.013664638,0.012369671,0.128,0.872,0.128,0.128,False,Alox12b,21
Oligodendrocyte Precursor Cells,0.012327091,0.011529922,0.853,0.147,0.147,0.1375,False,Alox12b,21
Neurons,0.00896767,0.014207994,0.733,0.267,0.267,0.18066666666666667,False,Alox12b,21
Neural Stem Cells,0.0085583115,0.01837147,0.678,0.322,0.322,0.21600000000000003,False,Alox12b,21
Excitatory Neurons,0.0044587855,0.012286391,0.64,0.36,0.36,0.24480000000000005,False,Alox12b,21
Myocytes,0.008791938,0.024661012,0.634,0.366,0.366,0.26500000000000007,False,Alox12b,21
Endocrine Cells,0.0072760656,0.031061029,0.6,0.4,0.4,0.2842857142857143,False,Alox12b,21
Endothelial Cells,-0.008040782,0.031281132,0.401,0.599,0.401,0.298875,False,Alox12b,21
Astrocytes,0.002283321,0.01597831,0.575,0.425,0.425,0.3128888888888889,False,Alox12b,21
Microglia,-0.002507327,0.017939996,0.434,0.566,0.434,0.325,False,Alox12b,21
Oligodendrocytes,-0.001730728,0.010718068,0.452,0.548,0.452,0.33654545454545454,False,Alox12b,21
GABAergic Neurons,-0.0022379828,0.018901892,0.475,0.525,0.475,0.3480833333333333,False,Alox12b,21
Medium Spiny Neurons,-0.013599675,0.012369902,0.128,0.872,0.128,0.128,False,Alox12e,21
Oligodendrocyte Precursor Cells,0.012292454,0.011529135,0.852,0.148,0.148,0.138,False,Alox12e,21
Neurons,0.009031627,0.01420848,0.735,0.265,0.265,0.18033333333333335,False,Alox12e,21
Neural Stem Cells,0.008541479,0.018371351,0.678,0.322,0.322,0.21575,False,Alox12e,21
Excitatory Neurons,0.004578368,0.012282878,0.643,0.357,0.357,0.244,False,Alox12e,21
Myocytes,0.008245178,0.024661837,0.63,0.37,0.37,0.26499999999999996,False,Alox12e,21
Endothelial Cells,-0.00806025,0.031281386,0.401,0.599,0.401,0.2844285714285714,False,Alox12e,21
Astrocytes,0.0023287444,0.01597796,0.577,0.423,0.423,0.30174999999999996,False,Alox12e,21
Microglia,-0.0025383143,0.017939059,0.433,0.567,0.433,0.3163333333333333,False,Alox12e,21
Oligodendrocytes,-0.0017288547,0.0107178325,0.452,0.548,0.452,0.32989999999999997,False,Alox12e,21
Endocrine Cells,-0.003053532,0.03107694,0.464,0.536,0.464,0.34209090909090906,False,Alox12e,21
GABAergic Neurons,-0.002288197,0.018900938,0.473,0.527,0.473,0.353,False,Alox12e,21
Medium Spiny Neurons,-0.013651407,0.012369671,0.128,0.872,0.128,0.128,False,Alox15,21
Oligodendrocyte Precursor Cells,0.012361538,0.011529696,0.854,0.146,0.146,0.137,False,Alox15,21
Neurons,0.00895023,0.01420848,0.733,0.267,0.267,0.18033333333333335,False,Alox15,21
Neural Stem Cells,0.008793898,0.018370394,0.682,0.318,0.318,0.21475,False,Alox15,21
Excitatory Neurons,0.004562761,0.0122825345,0.642,0.358,0.358,0.2434,False,Alox15,21
Myocytes,0.008330568,0.024661599,0.632,0.368,0.368,0.26416666666666666,False,Alox15,21
Endothelial Cells,-0.008057882,0.031281386,0.401,0.599,0.401,0.2837142857142857,False,Alox15,21
Endocrine Cells,0.005644759,0.031081822,0.575,0.425,0.425,0.301375,False,Alox15,21
Astrocytes,0.0022614682,0.015977843,0.574,0.426,0.426,0.31522222222222224,False,Alox15,21
Microglia,-0.0025806867,0.01793906,0.432,0.568,0.432,0.3269,False,Alox15,21
Oligodendrocytes,-0.0017837299,0.010717255,0.45,0.55,0.45,0.3380909090909091,False,Alox15,21
GABAergic Neurons,-0.0023423866,0.01890021,0.472,0.528,0.472,0.34925000000000006,False,Alox15,21
Medium Spiny Neurons,-0.013605226,0.012368527,0.128,0.872,0.128,0.128,False,Alox5,21
Oligodendrocyte Precursor Cells,0.012227379,0.0115303695,0.852,0.148,0.148,0.138,False,Alox5,21
Neurons,0.008959556,0.014207758,0.733,0.267,0.267,0.18100000000000002,False,Alox5,21
Neural Stem Cells,0.008446014,0.018371472,0.676,0.324,0.324,0.21675,False,Alox5,21
Excitatory Neurons,0.004549907,0.012282767,0.642,0.358,0.358,0.24500000000000002,False,Alox5,21
Myocytes,0.0075202347,0.02466277,0.621,0.379,0.379,0.26733333333333337,False,Alox5,21
Endocrine Cells,0.007089615,0.031061146,0.598,0.402,0.402,0.2865714285714286,False,Alox5,21
Endothelial Cells,-0.0079380935,0.03127389,0.402,0.598,0.402,0.30100000000000005,False,Alox5,21
Astrocytes,0.0023073945,0.015981518,0.576,0.424,0.424,0.3146666666666667,False,Alox5,21
Oligodendrocytes,-0.0017250304,0.010717375,0.452,0.548,0.452,0.3284,False,Alox5,21
GABAergic Neurons,-0.0022216898,0.018901175,0.476,0.524,0.476,0.34181818181818185,False,Alox5,21
Microglia,-0.00030843233,0.01802121,0.483,0.517,0.483,0.35358333333333336,False,Alox5,21
Myocytes,-0.031510156,0.024736376,0.101,0.899,0.101,0.101,False,Alpl,21
Medium Spiny Neurons,-0.013601287,0.012348736,0.128,0.872,0.128,0.1145,False,Alpl,21
Oligodendrocyte Precursor Cells,0.011695448,0.011641467,0.835,0.165,0.165,0.13133333333333333,False,Alpl,21
Neural Stem Cells,0.01148588,0.01829174,0.731,0.269,0.269,0.16575,False,Alpl,21
Neurons,0.008656509,0.014195047,0.728,0.272,0.272,0.187,False,Alpl,21
Endothelial Cells,-0.01436004,0.030841384,0.318,0.682,0.318,0.20883333333333334,False,Alpl,21
Excitatory Neurons,0.004509953,0.012291306,0.64,0.36,0.36,0.23042857142857143,False,Alpl,21
Endocrine Cells,0.010092041,0.031093076,0.635,0.365,0.365,0.24725,False,Alpl,21
Astrocytes,0.0029335718,0.0162261,0.594,0.406,0.406,0.2648888888888889,False,Alpl,21
Microglia,-0.0023554128,0.017955652,0.435,0.565,0.435,0.2819,False,Alpl,21
Oligodendrocytes,-0.002160476,0.010705105,0.439,0.561,0.439,0.29618181818181816,False,Alpl,21
GABAergic Neurons,-0.0024070176,0.018915085,0.471,0.529,0.471,0.31075,False,Alpl,21
Medium Spiny Neurons,-0.013602896,0.012318186,0.128,0.872,0.128,0.128,False,Als2,21
Oligodendrocyte Precursor Cells,0.012840822,0.011626127,0.866,0.134,0.134,0.131,False,Als2,21
Myocytes,0.023758369,0.024757128,0.825,0.175,0.175,0.14566666666666667,False,Als2,21
Neurons,0.0089238705,0.01412536,0.733,0.267,0.267,0.176,False,Als2,21
Neural Stem Cells,0.009057238,0.01827145,0.691,0.309,0.309,0.20259999999999997,False,Als2,21
Excitatory Neurons,0.005279163,0.012372656,0.658,0.342,0.342,0.22583333333333333,False,Als2,21
Endothelial Cells,-0.008007338,0.031219916,0.401,0.599,0.401,0.25085714285714283,False,Als2,21
Endocrine Cells,0.0065897545,0.031113617,0.592,0.408,0.408,0.2705,False,Als2,21
Astrocytes,0.002731602,0.01604273,0.588,0.412,0.412,0.2862222222222222,False,Als2,21
Oligodendrocytes,-0.0019259566,0.010657421,0.447,0.553,0.447,0.3023,False,Als2,21
Microglia,-0.0017095925,0.017979378,0.453,0.547,0.453,0.316,False,Als2,21
GABAergic Neurons,-0.0020538063,0.019023813,0.479,0.521,0.479,0.32958333333333334,False,Als2,21
Medium Spiny Neurons,-0.013685228,0.01236967,0.128,0.872,0.128,0.128,False,Alx1,21
Oligodendrocyte Precursor Cells,0.012327202,0.011529024,0.853,0.147,0.147,0.1375,False,Alx1,21
Neurons,0.0090690935,0.014207756,0.737,0.263,0.263,0.17933333333333334,False,Alx1,21
Neural Stem Cells,0.008649759,0.01837147,0.68,0.32,0.32,0.21450000000000002,False,Alx1,21
Excitatory Neurons,0.0045563024,0.012281951,0.642,0.358,0.358,0.24320000000000003,False,Alx1,21
Myocytes,0.0084340405,0.0246616,0.632,0.368,0.368,0.264,False,Alx1,21
Endocrine Cells,0.0073264344,0.031061029,0.6,0.4,0.4,0.2834285714285714,False,Alx1,21
Endothelial Cells,-0.007701365,0.031274937,0.405,0.595,0.405,0.29862500000000003,False,Alx1,21
Astrocytes,0.0023782982,0.015980497,0.58,0.42,0.42,0.3121111111111111,False,Alx1,21
Microglia,-0.0025105383,0.017939411,0.434,0.566,0.434,0.32430000000000003,False,Alx1,21
Oligodendrocytes,-0.0017293042,0.0107178325,0.452,0.548,0.452,0.33590909090909093,False,Alx1,21
GABAergic Neurons,-0.0022551445,0.018900104,0.475,0.525,0.475,0.3475,False,Alx1,21
Medium Spiny Neurons,-0.013718021,0.012369331,0.128,0.872,0.128,0.128,False,Alx4,21
Oligodendrocyte Precursor Cells,0.012288459,0.011528799,0.852,0.148,0.148,0.138,False,Alx4,21
Myocytes,0.018494738,0.024699336,0.759,0.241,0.241,0.17233333333333334,False,Alx4,21
Neurons,0.008923094,0.014207996,0.732,0.268,0.268,0.19625,False,Alx4,21
Endocrine Cells,0.015410647,0.031115605,0.7,0.3,0.3,0.217,False,Alx4,21
Neural Stem Cells,0.0085313525,0.018370038,0.678,0.322,0.322,0.23450000000000001,False,Alx4,21
Excitatory Neurons,0.0045323456,0.012282183,0.642,0.358,0.358,0.25214285714285717,False,Alx4,21
Endothelial Cells,-0.0084780855,0.031244207,0.399,0.601,0.399,0.2705,False,Alx4,21
Astrocytes,0.0023569837,0.015992407,0.579,0.421,0.421,0.2872222222222222,False,Alx4,21
Microglia,-0.0025966489,0.017938947,0.432,0.568,0.432,0.30169999999999997,False,Alx4,21
Oligodendrocytes,-0.001774322,0.010718761,0.45,0.55,0.45,0.3151818181818182,False,Alx4,21
GABAergic Neurons,-0.0022861052,0.01890046,0.473,0.527,0.473,0.3283333333333333,False,Alx4,21
Medium Spiny Neurons,-0.015311158,0.012171845,0.096,0.904,0.096,0.096,False,Ambra1,21
Oligodendrocyte Precursor Cells,0.013999352,0.0117616225,0.886,0.114,0.114,0.10500000000000001,False,Ambra1,21
Neurons,0.009780828,0.014003388,0.758,0.242,0.242,0.15066666666666667,False,Ambra1,21
Neural Stem Cells,0.01191123,0.017960344,0.74,0.26,0.26,0.178,False,Ambra1,21
Endocrine Cells,0.017034551,0.031311702,0.718,0.282,0.282,0.1988,False,Ambra1,21
Myocytes,0.009744722,0.024785243,0.648,0.352,0.352,0.22433333333333336,False,Ambra1,21
Excitatory Neurons,0.0043510366,0.012482888,0.635,0.365,0.365,0.24442857142857144,False,Ambra1,21
Endothelial Cells,-0.007671586,0.031103598,0.405,0.595,0.405,0.2645,False,Ambra1,21
Astrocytes,0.0026369758,0.016208462,0.585,0.415,0.415,0.28122222222222226,False,Ambra1,21
Microglia,-0.0020338895,0.018089445,0.446,0.554,0.446,0.2977,False,Ambra1,21
GABAergic Neurons,-0.0013360725,0.019213935,0.496,0.504,0.496,0.31572727272727275,False,Ambra1,21
Oligodendrocytes,-0.0001903353,0.010539703,0.504,0.496,0.496,0.33075000000000004,False,Ambra1,21
Endocrine Cells,0.036680363,0.03140365,0.88,0.12,0.12,0.12,False,Amd1,21
Medium Spiny Neurons,-0.013958756,0.0120645035,0.12,0.88,0.12,0.12,False,Amd1,21
Oligodendrocyte Precursor Cells,0.010860459,0.011756361,0.819,0.181,0.181,0.14033333333333334,False,Amd1,21
Neural Stem Cells,0.014504988,0.01799175,0.781,0.219,0.219,0.16,False,Amd1,21
Oligodendrocytes,0.0077533084,0.010225727,0.772,0.228,0.228,0.1736,False,Amd1,21
Neurons,0.008359776,0.013893271,0.727,0.273,0.273,0.19016666666666668,False,Amd1,21
Myocytes,-0.013474143,0.024885343,0.301,0.699,0.301,0.206,False,Amd1,21
Endothelial Cells,-0.00884721,0.030984128,0.395,0.605,0.395,0.229625,False,Amd1,21
Astrocytes,0.0031446773,0.016284652,0.6,0.4,0.4,0.24855555555555556,False,Amd1,21
GABAergic Neurons,-0.004589942,0.019310424,0.418,0.582,0.418,0.2655,False,Amd1,21
Excitatory Neurons,0.0022035297,0.01259135,0.568,0.432,0.432,0.28063636363636363,False,Amd1,21
Microglia,-0.0011256445,0.018106973,0.466,0.534,0.466,0.29608333333333337,False,Amd1,21
Medium Spiny Neurons,-0.013713868,0.012369791,0.128,0.872,0.128,0.128,False,Amelx,21
Oligodendrocyte Precursor Cells,0.012327141,0.0115291355,0.853,0.147,0.147,0.1375,False,Amelx,21
Neurons,0.008991528,0.014208479,0.735,0.265,0.265,0.18000000000000002,False,Amelx,21
Neural Stem Cells,0.008688689,0.018371353,0.68,0.32,0.32,0.21500000000000002,False,Amelx,21
Excitatory Neurons,0.0045490144,0.012281835,0.642,0.358,0.358,0.24359999999999998,False,Amelx,21
Myocytes,0.009040188,0.024660787,0.638,0.362,0.362,0.26333333333333336,False,Amelx,21
Endocrine Cells,0.0072383494,0.031061148,0.599,0.401,0.401,0.28300000000000003,False,Amelx,21
Endothelial Cells,-0.008049614,0.031281386,0.401,0.599,0.401,0.29775,False,Amelx,21
Astrocytes,0.002302298,0.015977617,0.576,0.424,0.424,0.31177777777777776,False,Amelx,21
Microglia,-0.0025431844,0.017938947,0.433,0.567,0.433,0.32389999999999997,False,Amelx,21
Oligodendrocytes,-0.0017258753,0.010718067,0.452,0.548,0.452,0.33554545454545454,False,Amelx,21
GABAergic Neurons,-0.002297641,0.018899977,0.473,0.527,0.473,0.347,False,Amelx,21
Medium Spiny Neurons,-0.013564456,0.012357442,0.128,0.872,0.128,0.128,False,Amer1,21
Oligodendrocyte Precursor Cells,0.011754548,0.011572933,0.838,0.162,0.162,0.14500000000000002,False,Amer1,21
Neurons,0.009021227,0.014187612,0.735,0.265,0.265,0.18500000000000003,False,Amer1,21
Excitatory Neurons,0.0047656875,0.012302996,0.651,0.349,0.349,0.226,False,Amer1,21
Neural Stem Cells,0.0066606207,0.018295914,0.642,0.358,0.358,0.2524,False,Amer1,21
Endocrine Cells,0.009279438,0.03110549,0.62,0.38,0.38,0.27366666666666667,False,Amer1,21
Endothelial Cells,-0.00817986,0.031255785,0.4,0.6,0.4,0.2917142857142857,False,Amer1,21
Myocytes,0.0056837723,0.024666408,0.59,0.41,0.41,0.3065,False,Amer1,21
Astrocytes,0.0023196891,0.016001236,0.577,0.423,0.423,0.3194444444444444,False,Amer1,21
Microglia,-0.0020234275,0.01795636,0.446,0.554,0.446,0.3321,False,Amer1,21
Oligodendrocytes,-0.0017076823,0.010705333,0.452,0.548,0.452,0.343,False,Amer1,21
GABAergic Neurons,-0.0020778186,0.018934622,0.477,0.523,0.477,0.3541666666666667,False,Amer1,21
Myocytes,0.07502581,0.02527747,0.999,0.001,0.001,0.001,True,Amfr,21
Neural Stem Cells,0.03113603,0.017186237,0.976,0.024,0.024,0.0125,True,Amfr,21
Endocrine Cells,0.044620328,0.03190556,0.919,0.081,0.081,0.035333333333333335,True,Amfr,21
Medium Spiny Neurons,-0.014002691,0.011748363,0.11,0.89,0.11,0.054000000000000006,False,Amfr,21
Oligodendrocyte Precursor Cells,0.011983198,0.011937517,0.835,0.165,0.165,0.0762,False,Amfr,21
Neurons,0.01146528,0.013613839,0.799,0.201,0.201,0.09700000000000002,False,Amfr,21
Excitatory Neurons,0.00512233,0.012816531,0.654,0.346,0.346,0.1325714285714286,False,Amfr,21
Endothelial Cells,-0.011866178,0.030509861,0.352,0.648,0.352,0.16,False,Amfr,21
Astrocytes,0.0037221033,0.01674578,0.612,0.388,0.388,0.18533333333333335,False,Amfr,21
Oligodendrocytes,0.0018778756,0.010075297,0.58,0.42,0.42,0.2088,False,Amfr,21
GABAergic Neurons,0.00064938323,0.019769222,0.53,0.47,0.47,0.23254545454545453,False,Amfr,21
Microglia,0.0005860191,0.018447401,0.495,0.505,0.495,0.2544166666666667,False,Amfr,21
Medium Spiny Neurons,-0.013382742,0.012365778,0.135,0.865,0.135,0.135,False,Amh,21
Oligodendrocyte Precursor Cells,0.012261925,0.011531267,0.852,0.148,0.148,0.14150000000000001,False,Amh,21
Neurons,0.009067652,0.01420572,0.737,0.263,0.263,0.18200000000000002,False,Amh,21
Neural Stem Cells,0.008459359,0.018368242,0.677,0.323,0.323,0.21725,False,Amh,21
Excitatory Neurons,0.0046526697,0.012284992,0.648,0.352,0.352,0.24420000000000003,False,Amh,21
Myocytes,0.0085919835,0.02466126,0.632,0.368,0.368,0.2648333333333333,False,Amh,21
Endothelial Cells,-0.008066658,0.031279974,0.401,0.599,0.401,0.2842857142857143,False,Amh,21
Endocrine Cells,0.0071377507,0.031061267,0.598,0.402,0.402,0.299,False,Amh,21
Astrocytes,0.002376955,0.015980141,0.58,0.42,0.42,0.3124444444444444,False,Amh,21
Microglia,-0.0023383896,0.017942095,0.436,0.564,0.436,0.3248,False,Amh,21
Oligodendrocytes,-0.0017147604,0.010717255,0.452,0.548,0.452,0.33636363636363636,False,Amh,21
GABAergic Neurons,-0.001991182,0.018906204,0.479,0.521,0.479,0.34824999999999995,False,Amh,21
